goodsID,goodsCode,leFoxID,chineseBrandName,englishBrandName,goodsName,goodsSubName,backstageCategory,price,originalPrice,costPrice,buyPrice,lowestPrice,lowestPriceText,stock,onSale,purchaseTypeId,purchaseModeType,timestamp
698b3e2996a4df0001f237dc,20186884,5193820,雅诗兰黛,ESTÉE LAUDER,轻透持妆粉底液 第二代DW持妆粉底液,2N1/30ml,美妆护肤-面部彩妆-粉底液/霜,352,417,417,352,,,9999,True,0,,
698b39f3b25b840001279e32,20163886,5160739,莱珀妮,LA PRAIRIE,鱼子精华琼贵眼霜双件套装,,美妆护肤-面部护肤-眼霜/眼部精华,3600,805.2,805.2,3000,,,9999,True,0,,
694cc37ff52aff00011263ec,20116189,4877090,娇韵诗,CLARINS,青春赋活焕采日霜,50ml,美妆护肤-面部护肤-乳液面霜,399,615,615,399,,,9999,True,0,,
694cc35a5b103b0001df27cf,20115509,4876366,祖·玛珑,JO MALONE LONDON,丝绒玫瑰与乌木沐浴露,250ml,个护家清-身体护理-沐浴露,390,459,459,390,,,9999,True,0,,
694cc2105b103b0001abd174,20108790,4869914,祖·玛珑,JO MALONE LONDON,英国橡树与榛子香水,30ml,美妆护肤-香水香氛-香水,485,571,571,485,,,9999,True,0,,
69dda8cc95777300010b0991,20202300,5339691,海蓝之谜,LA MER,平衡修护精萃乳,125ml,美妆护肤-面部护肤-乳液面霜,1692,312.5,312.5,1692,1523,买4件 低至￥1523/件,9999,True,0,,
694cc3ec56e4f1000101ef1f,20118290,4879270,汤姆福特,TOM FORD,轻透柔雾持妆气垫粉底液,0.7 暖调一白 PEARL/12g,美妆护肤-面部彩妆-气垫,543,595,595,543,,,9999,True,0,,
694cc3aff52aff0001126b75,20117180,4878021,馥绿德雅,RENE FURTERER,滋养奢护发膜,200ml,个护家清-美发护发-护发,169,242,242,135,,,9999,True,0,,
694cc39b9cc20b00019c0b9b,20116860,4877652,资生堂,SHISEIDO,悦薇智感紧颜亮肤乳,100ml,美妆护肤-面部护肤-乳液面霜,408,662,662,376,,,9999,True,0,,
694cc3485b103b0001df246c,20114993,4876017,芭比波朗,BOBBI BROWN,清透持妆两用粉饼,W-026号 WARM IVORY （暖象牙白）/11g,美妆护肤-面部彩妆-粉饼,398,331,331,398,,,9999,True,0,,
694cc31256e4f1000101c727,20114189,4874971,兰芝,LANEIGE,益生修护睡眠面膜两支装,,美妆护肤-面部护肤-面膜,196,297,297,147,,,9999,True,0,,
694cc2b156e4f1000101b8dc,20111882,4873090,兰芝,LANEIGE,新水酷透明质酸嘭润悦享两件套装（特润）,,美妆护肤-面部护肤-面部护理套装,209,317,317,157,,,9999,True,0,,
694cc23e56e4f1000101a5df,20109577,4870796,娇韵诗,CLARINS,水漾精华粉底液,103N 中性偏白/30ml,美妆护肤-面部彩妆-粉底液/霜,227,335,335,227,,,9999,True,0,,
694cc21ef52aff0001122b75,20109023,4870141,祖·玛珑,JO MALONE LONDON,鼠尾草与海盐香水 -预包装,100ml,美妆护肤-香水香氛-香水,698,,698,698,,,9999,True,0,,
698b3e0c4e0c690001df3733,20185865,5192921,倩碧,CLINIQUE,小雏菊腮红,20 SORBET POP（济州岛暖阳）/3.5g,美妆护肤-面部彩妆-腮红,112,111,111,112,,,9999,True,0,,
6972e79bab782600011c3c11,20108197,5038662,祖·玛珑,JO MALONE LONDON,鼠尾草与海盐香水,100ml,美妆护肤-香水香氛-香水,1190,,1190,668,,,9999,True,0,,
694cc381f52aff000112647f,20116267,4877131,芭比波朗,BOBBI BROWN, 轻盈持妆气垫粉底液,1号 PORCELAIN/12g,美妆护肤-面部彩妆-气垫,349,410,410,349,,,9999,True,0,,
694cc35c9cc20b00019c0139,20115298,4876376,雅诗兰黛,ESTÉE LAUDER,全新白金黑钻面霜 紧致美白,50ml,美妆护肤-面部护肤-乳液面霜,1793,2639,2639,1613,1452,买4件 低至￥1452/件,9999,True,0,,
694cc24ef52aff00011232c0,20109839,4871112,娇韵诗,CLARINS,修抚身体乳,175ml,个护家清-身体护理-润肤乳,333,510,510,333,,,9999,True,0,,
694cc1f59cc20b00019bc4b0,20108170,4869388,祖·玛珑,JO MALONE LONDON,英国梨与小苍兰润肤乳液,250ml,个护家清-身体护理-润肤乳,421,494,494,320,,,9999,True,0,,
69f2029784016900015867ea,20197802,5384360,雅诗兰黛,ESTÉE LAUDER,白金级花菁萃紧致眼部精华霜双支装 ,15ml*2,美妆护肤-面部护肤-眼霜/眼部精华,1215,249.5,249.5,1215,1094,买5件 低至￥1094/件,9999,True,0,,
694cc3ea5b103b0001df3d8d,20118574,4879225,娜斯,NARS,腮红 ,宠溺  CHERISH/4.8g,美妆护肤-面部彩妆-腮红,190,,190,190,,,9999,True,0,,
694cc3d0f52aff000112711a,20117727,4878716,芭比波朗,BOBBI BROWN,轻盈持妆粉底液,N-000 中性雪花白 NEUTRAL ALABASTER/30ml,美妆护肤-面部彩妆-粉底液/霜,355,417,417,355,,,9999,True,0,,
694cc3a256e4f1000101e491,20116964,4877825,雪花秀,Sulwhasoo,御时参养乳,125ml,美妆护肤-面部护肤-乳液面霜,347,497,497,270,,,9999,True,0,,
694cc384f52aff00011265ad,20116345,4877223,玫珂菲,MAKE UP FOR EVER,「超微」定妆粉高清无痕蜜粉,1.1 香草色/18g,美妆护肤-面部彩妆-散粉/蜜粉,241,350,350,156,,,9999,True,0,,
694cc37c9cc20b00019c06e7,20116183,4877031,娇韵诗,CLARINS,舒缓化妆水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,210,157,157,210,,,9999,True,0,,
694cc2f256e4f1000101c182,20113533,4874441,黛珂,DECORTÉ,牛油果乳霜,39ml,美妆护肤-面部护肤-乳液面霜,157,,157,157,,,9999,True,0,,
694cc2965b103b0001abe925,20111482,4872548,黛珂,DECORTÉ,肌源修护精华液,100ml,美妆护肤-面部护肤-精华,736,995,995,736,,,9999,True,0,,
694cc2325b103b0001abd766,20109461,4870563,玫珂菲,MAKE UP FOR EVER,抛光粉底刷,112号/42.3g,美妆护肤-美妆工具-化妆刷,230,335,335,230,,,9999,True,0,,
694cc2019cc20b00019bc5e4,20108414,4869574,祖·玛珑,JO MALONE LONDON,维他命E护手霜,100ml,个护家清-身体护理-手部护理,280,483,483,257,,,9999,True,0,,
6972e7db891e96000151954a,20119227,5039677,海蓝之谜,LA MER,丰润唇膏,01 星你本色 BARE/3.4g,美妆护肤-面部护肤-润唇膏,442,585,585,442,,,9999,True,0,,
694cc3cf9cc20b00019c13ed,20117718,4878693,芭比波朗,BOBBI BROWN,流云造型眉笔,21号 COOL DARK BROWN （灰褐棕）/0.33g,美妆护肤-面部彩妆-眉笔/眉粉,236,207,207,236,,,9999,True,0,,
694cc38d9cc20b00019c0980,20116567,4877386,纪梵希,GIVENCHY,轻盈无痕明星四宫格四色散粉,N3 玫瑰滤镜/12g,美妆护肤-面部彩妆-散粉/蜜粉,299,499,499,299,,,9999,True,0,,
694cc36056e4f1000101d6b6,20115624,4876470,馥蕾诗,FRESH,澄糖莓莓面部磨砂啫喱,125ml,美妆护肤-面部护肤-洁面,188,275,275,188,,,9999,True,0,,
694cc33b5b103b0001df2257,20114698,4875810,茱莉蔻,JURLIQUE,柑橘沁心身体乳,300ml,个护家清-身体护理-润肤乳,188,250,250,150,,,9999,True,0,,
694cc331f52aff00011257d6,20114591,4875580,欧舒丹,L'OCCITANE,腊菊香精萃活颜卸妆油,200ml,美妆护肤-面部护肤-卸妆,130,152,152,110,,,9999,True,0,,
694cc31956e4f1000101c8ee,20114121,4875130,欧舒丹,L'OCCITANE,清新马鞭草香氛沐浴啫喱,250ml,个护家清-身体护理-沐浴露,110,104,104,90,,,9999,True,0,,
694cc2ed5b103b0001aeae16,20113389,4874300,雅诗兰黛,ESTÉE LAUDER,绝色由我缎光唇膏 绒雾小金管,420 轻奢玫情 REBELLIOUS ROSE/3.5g,美妆护肤-面部彩妆-口红,253,209,209,253,,,9999,True,0,,
694cc2b25b103b0001aea3d2,20111858,4873129,玫珂菲,MAKE UP FOR EVER,清晰无痕亲肌粉底液,1N06/30ml,美妆护肤-面部彩妆-粉底液/霜,239,200,200,239,,,9999,True,0,,
694cc2ab5b103b0001aea2ce,20111794,4872943,祖·玛珑,JO MALONE LONDON,月色洋甘菊枕香喷雾,50ml,美妆护肤-香水香氛-家居香氛,268,315,315,268,,,9999,True,0,,
694cc27556e4f1000101aeb5,20110872,4871897,雅诗兰黛,ESTÉE LAUDER,白金眼霜 淡纹 紧致 保湿 （滋润版 ）,15ml,美妆护肤-面部护肤-眼霜/眼部精华,656,970,970,618,,,9999,True,0,,
698b3e2796a4df0001f237ae,20187246,5193774,汤姆福特,TOM FORD,丝绒柔雾唇膏,115 事后/2g,美妆护肤-面部彩妆-口红,303,51,51,200,,,9999,True,0,,
694cc3ef5b103b0001df3f27,20118342,4879347,雪花秀,Sulwhasoo,第六代润致焕活肌底精华液,120ml,美妆护肤-面部护肤-精华,627,,627,627,,,9999,True,0,,
694cc385f52aff00011265d4,20116175,4877235,娇韵诗,CLARINS,保湿舒缓定妆喷雾,50ml,美妆护肤-面部彩妆-定妆喷雾/水,185,255,255,185,,,9999,True,0,,
694cc34a56e4f1000101d26a,20115156,4876070,朗仕,LAB SERIES,保湿焕能爽肤水  蓝宝瓶充能水 ,200ml,美妆护肤-男士护肤-男士面部护理,217,139,139,217,,,9999,True,0,,
694cc2f1f52aff0001124db6,20113393,4874412,雅诗兰黛,ESTÉE LAUDER,绝色由我绒雾唇膏 绒雾小金管,626 潇洒随杏 Next Romance/3.5g,美妆护肤-面部彩妆-口红,253,209,209,253,,,9999,True,0,,
694cc2d49cc20b00019bec9c,20112609,4873799,雅诗兰黛,ESTÉE LAUDER,沁水养肤粉底液两支装,1W0#62 WARM PORCELAIN 自然偏白/30ml*2,美妆护肤-面部彩妆-粉底液/霜,486,,486,438,,,9999,True,0,,
694cc2235b103b0001abd488,20109029,4870248,祖·玛珑,JO MALONE LONDON,青柠罗勒与柑橘香水 预包装,30ml,美妆护肤-香水香氛-香水,485,571,571,485,,,9999,True,0,,
694cc1f59cc20b00019bc49d,20108189,4869376,祖·玛珑,JO MALONE LONDON,鼠尾草与海盐香水,30ml,美妆护肤-香水香氛-香水,485,571,571,341,,,9999,True,0,,
694cc4055b103b0001df42ea,20119038,4879788,莱珀妮,LA PRAIRIE,紧致粉底液连遮瑕膏(SPF 15) ,粉嫩象牙色 TENDER IVORY/30ml+2g,美妆护肤-面部彩妆-粉底液/霜,1200,1291,1291,990,891,买7件 低至￥891/件,9999,True,0,,
694cc3f25b103b0001df4033,20118419,4879435,欧舒丹,L'OCCITANE,草本香强韧丰盈护发素,500ml,个护家清-美发护发-护发,190,189,189,130,,,9999,True,0,,
694cc3129cc20b00019bf670,20113975,4874977,馥蕾诗,FRESH,晨露玫瑰香沐浴露,300ml,个护家清-身体护理-沐浴露,170,239,239,170,,,9999,True,0,,
694cc2dd5b103b0001aeaafb,20112845,4873936,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N32 蜜酪橘/3.4g,美妆护肤-面部彩妆-口红,200,12.2,12.2,200,,,9999,True,0,,
694cc29bf52aff0001123e76,20111498,4872665,祖·玛珑,JO MALONE LONDON,青柠罗勒与柑橘满室幽香香薰-预包装版,165ml,美妆护肤-香水香氛-家居香氛,593,697,697,593,,,9999,True,0,,
694cc3e25b103b0001df3b65,20118076,4879064,娇韵诗,CLARINS,密集多维提拉眼霜,15ml,美妆护肤-面部护肤-眼霜/眼部精华,475,614,614,475,,,9999,True,0,,
694cc3b65b103b0001df32fb,20117245,4878196,朗仕,LAB SERIES,控油焕肤保湿乳,50ml,美妆护肤-男士护肤-男士面部护理,276,322,322,276,,,9999,True,0,,
694cc3869cc20b00019c0890,20116135,4877272,黛珂,DECORTÉ,草本植萃精华水,300ml*2,美妆护肤-面部护肤-爽肤水/化妆水,550,738,738,413,,,9999,True,0,,
694cc2f4f52aff0001124e7c,20113514,4874491,黛珂,DECORTÉ,牛油果植萃乳液套装,300ml*2,美妆护肤-面部护肤-乳液面霜,549,738,738,412,,,9999,True,0,,
694cc22a9cc20b00019bcb89,20109328,4870416,娇兰,GUERLAIN,金钻焕彩喷雾,30ml,美妆护肤-面部彩妆-定妆喷雾/水,223,320,320,223,,,9999,True,0,,
69dda8fb95777300010b0e8c,20203250,5340686,莱珀妮,LA PRAIRIE,纯皙紧致聚光微囊精华液,30ml,美妆护肤-面部护肤-精华,3200,622,622,2800,2520,买3件 低至￥2520/件,9999,True,0,,
694cc3b056e4f1000101e68c,20116965,4878037,雪花秀,Sulwhasoo,御时参养水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,337,476,476,270,,,9999,True,0,,
694cc36d9cc20b00019c0480,20115817,4876765,朗仕,LAB SERIES,锋范抗皱紧致精华水,200ml,美妆护肤-男士护肤-男士面部护理,433,511,511,433,,,9999,True,0,,
694cc3645b103b0001df28f8,20115430,4876565,倩碧,CLINIQUE,净卸洁面慕斯,125ml,美妆护肤-面部护肤-洁面,165,196,196,165,,,9999,True,0,,
694cc3475b103b0001df243e,20114996,4875998,朗仕,LAB SERIES,保湿焕亮精华乳液   充能保湿乳,50ml,美妆护肤-男士护肤-男士面部护理,348,410,410,348,,,9999,True,0,,
694cc2ae56e4f1000101b887,20111982,4873024,雅诗兰黛,ESTÉE LAUDER,白金级蕴能黑钻光璨肌活精华液 黑钻松露精华 ,30ml,美妆护肤-面部护肤-精华,1247,,1247,1040,936,买6件 低至￥936/件,9999,True,0,,
694cc2739cc20b00019bd9e8,20110722,4871836,娇韵诗,CLARINS,男士焕活保湿面霜,50ml,美妆护肤-男士护肤-男士面部护理,246,335,335,246,,,9999,True,0,,
694cc248f52aff00011231d7,20109800,4871034,茵芙莎,IPSA,清润卸妆油,196ml,美妆护肤-面部护肤-卸妆,162,220,220,121,,,9999,True,0,,
694cc245f52aff0001123174,20109770,4870953,汤姆福特,TOM FORD,激情幻魅唇膏,16  斯嘉丽红 SCARLET ROUGE/3g,美妆护肤-面部彩妆-口红,374,441,441,374,,,9999,True,0,,
694cc22956e4f1000101a295,20109143,4870391,悦木之源,ORIGINS,活性炭毛孔净透面膜,75ml,美妆护肤-面部护肤-面膜,160,186,186,160,,,9999,True,0,,
694cc22356e4f1000101a1a7,20109049,4870264,雅诗兰黛,ESTÉE LAUDER,DW持妆粉底液,2N1#12 DESERT BEIGE/30ml,美妆护肤-面部彩妆-粉底液/霜,228,399,399,228,,,9999,True,0,,
694cc1f5f52aff0001122272,20108191,4869391,祖·玛珑,JO MALONE LONDON,橙花香水,30ml,美妆护肤-香水香氛-香水,485,571,571,485,,,9999,True,0,,
694cc40c9cc20b00019c1cc1,20118874,4879958,纪梵希,GIVENCHY,高定绒雾唇膏,P227/2.3g,美妆护肤-面部彩妆-口红,200,320,320,200,,,9999,True,0,,
694cc381f52aff00011264bc,20116156,4877152,莱珀妮,LA PRAIRIE,鱼子精华气垫粉底 SPF 40/PA+++,NW-10 粉嫩象牙色 Tender Ivory/（1正1替）15ml*2,美妆护肤-面部彩妆-气垫,1199,1140,1140,1099,990,买6件 低至￥990/件,9999,True,0,,
694cc23d56e4f1000101a5a3,20109552,4870769,雅诗兰黛,ESTÉE LAUDER,白金养肤粉底液,2C0#21 COOL VANILLA 自然肤色/30ml,美妆护肤-面部彩妆-粉底液/霜,589,868,868,465,,,9999,True,0,,
694cc23c56e4f1000101a569,20109624,4870738,肌肤之钥,CLE DE PEAU BEAUTE,莹采丰润唇膏,N3 蜂蜜奶橘/2.8g,美妆护肤-面部护肤-润唇膏,220,280,280,220,,,9999,True,0,,
694cc2399cc20b00019bcdb9,20109456,4870672,莱珀妮,LA PRAIRIE,鱼子精华紧致精粹露,150ml,美妆护肤-面部护肤-爽肤水/化妆水,1300,1294,1294,1200,1080,买5件 低至￥1080/件,9999,True,0,,
694cc1e5f52aff000112208f,20107793,4869012,海蓝之谜,LA MER,经典型精华面霜,100ml,美妆护肤-面部护肤-乳液面霜,3268,4417,4417,2388,2150,买3件 低至￥2150/件,9999,True,0,,
6972e73f3ae2ea000190551e,20118570,5037655,娜斯,NARS,腮红 ,取悦我  PLEASE ME/4.8g,美妆护肤-面部彩妆-腮红,190,249,249,139,,,9999,True,0,,
694cc3e9f52aff000112751d,20118249,4879208,祖·玛珑,JO MALONE LONDON,蓝风铃护手霜,30ml,个护家清-身体护理-手部护理,149,172,172,149,,,9999,True,0,,
694cc3d09cc20b00019c1413,20117716,4878712,芭比波朗,BOBBI BROWN,流云造型眉笔,24号 BLACK BROWN （黑褐）/0.33g,美妆护肤-面部彩妆-眉笔/眉粉,236,277,277,236,,,9999,True,0,,
694cc3b256e4f1000101e761,20117182,4878105,馥绿德雅,RENE FURTERER, 强韧护发素,150ml,个护家清-美发护发-护发,95,131,131,76,,,9999,True,0,,
694cc37ff52aff00011263f6,20116088,4877094,芭比波朗,BOBBI BROWN,持妆修饰三色遮瑕盘,1号 FAIR TO LIGHT 1/6g,美妆护肤-面部彩妆-遮瑕,321,378,378,321,,,9999,True,0,,
694cc37d5b103b0001df2be0,20116170,4877054,娇韵诗,CLARINS,紧致轻盈身体精华露,400ml,个护家清-身体护理-纤体塑形,551,820,820,551,,,9999,True,0,,
694cc35956e4f1000101d55d,20115507,4876362,祖·玛珑,JO MALONE LONDON,乌木与佛手柑沐浴露 ,250ml,个护家清-身体护理-沐浴露,390,283,283,390,,,9999,True,0,,
694cc2bef52aff00011244a5,20112321,4873298,资生堂,SHISEIDO,新艳阳夏多效防晒隔离乳,30ml,美妆护肤-面部护肤-防晒,228,304,304,167,,,9999,True,0,,
694cc2aa56e4f1000101b801,20111740,4872930,黛珂,DECORTÉ,沁活晶澈柔肤乳,200ml,美妆护肤-面部护肤-乳液面霜,205,275,275,154,,,9999,True,0,,
694cc2925b103b0001abe849,20111292,4872458,莱珀妮,LA PRAIRIE,鱼子精华紧致精粹露,250ml,美妆护肤-面部护肤-爽肤水/化妆水,1942,,1942,1700,1530,买4件 低至￥1530/件,9999,True,0,,
694cc2689cc20b00019bd790,20110455,4871617,祖·玛珑,JO MALONE LONDON,牡丹与胭红麂绒车载香薰补充装,花香调/2.5g,美妆护肤-香水香氛-家居香氛,238,280,280,170,,,9999,True,0,,
694cc2209cc20b00019bc9d4,20109031,4870196,祖·玛珑,JO MALONE LONDON,橙花香水（预包装）,30ml,美妆护肤-香水香氛-香水,485,571,571,485,,,9999,True,0,,
694cc1f35b103b0001abce2e,20108165,4869330,祖·玛珑,JO MALONE LONDON,青柠罗勒与柑橘润肤乳液,250ml,个护家清-身体护理-润肤乳,421,494,494,421,,,9999,True,0,,
698b3e1c00116300016c963d,20186868,5193300,雅诗兰黛,ESTÉE LAUDER,沁水盈润养护唇膏,708  甜木瓜/2.8g,美妆护肤-面部护肤-润唇膏,246,291,291,246,,,9999,True,0,,
698b3a02b25b840001279f75,20163596,5161497,娇韵诗,CLARINS,焕采塑颜冰感面膜,75ml,美妆护肤-面部护肤-面膜,525,,525,525,,,9999,True,0,,
694cc3cef52aff00011270b6,20117704,4878667,倩碧,CLINIQUE,天才黄油无油款,200ml,美妆护肤-面部护肤-乳液面霜,285,217,217,285,,,9999,True,0,,
694cc37ef52aff0001126398,20116071,4877060,祖·玛珑,JO MALONE LONDON,英国梨与香豌豆香水,30ml,美妆护肤-香水香氛-香水,485,571,571,485,,,9999,True,0,,
694cc3099cc20b00019bf4e7,20113821,4874820,雪花秀,Sulwhasoo,玉璨净颜面膜两支装,,美妆护肤-面部护肤-面膜,273,428,428,273,,,9999,True,0,,
694cc2699cc20b00019bd7a8,20110468,4871630,娇韵诗,CLARINS,乳木果滋润身体乳,200ml,个护家清-身体护理-润肤乳,219,350,350,219,,,9999,True,0,,
694cc2215b103b0001abd445,20108970,4870218,玫珂菲,MAKE UP FOR EVER,KABUKI蜜粉刷,124号/48g,美妆护肤-美妆工具-化妆刷,230,335,335,230,,,9999,True,0,,
694cc2165b103b0001abd29f,20108794,4870034,祖·玛珑,JO MALONE LONDON,青柠罗勒与柑橘香氛蜡烛,柑橘香调/200g,美妆护肤-香水香氛-家居香氛,425,501,501,425,,,9999,True,0,,
694cc1e3f52aff0001122038,20107729,4868950,范思哲,VERSACE,男士淡香水,100ml,美妆护肤-香水香氛-香水,469,580,580,400,,,9999,True,0,,
694cc1e19cc20b00019bc143,20107747,4868922,倩碧,CLINIQUE,明肌净透水3号(温和洁肤水)含酒精,400ml,美妆护肤-面部护肤-爽肤水/化妆水,242,284,284,242,,,9999,True,0,,
698b3e0d4e0c690001df3739,20185866,5192932,莱珀妮,LA PRAIRIE,纯皙紧致聚光精华液,150ml,美妆护肤-面部护肤-爽肤水/化妆水,1280,361,361,1280,1152,买5件 低至￥1152/件,9999,True,0,,
6972e756891e960001518c01,20113414,5037898,雅诗兰黛,ESTÉE LAUDER,绝色由我缎光唇膏 绒雾小金管,333 水光枫叶 PERSUASIVE/3.5g,美妆护肤-面部彩妆-口红,253,305,305,253,,,9999,True,0,,
694cc3da9cc20b00019c15b0,20118151,4878956,倩碧,CLINIQUE,【黑化紫胖子卸妆膏】面部眼部炭净卸妆霜,125ml,美妆护肤-面部护肤-卸妆,238,280,280,238,,,9999,True,0,,
694cc3c65b103b0001df35b8,20117736,4878504,倩碧,CLINIQUE,【302光子镭射瓶】美白祛斑精华露双支装套装,100ml*2,美妆护肤-面部护肤-精华,1311,2237,2237,1158,1043,买6件 低至￥1043/件,9999,True,0,,
694cc3915b103b0001df2dfe,20116619,4877422,汤姆福特,TOM FORD,琉璃焕彩唇膏,33 裸海 PLAGE NUE/3.3g,美妆护肤-面部彩妆-口红,374,323,323,374,,,9999,True,0,,
694cc34df52aff0001125b7f,20115210,4876139,雅漾,AVENE,恒润肌活保湿精华露,30ml,美妆护肤-面部护肤-精华,132,221,221,90,,,9999,True,0,,
694cc34b56e4f1000101d28a,20115150,4876077,肌肤之钥,CLE DE PEAU BEAUTE,光柔水凝气垫精华粉底盒,,美妆护肤-美妆工具-其他美妆工具,146,188,188,146,,,9999,True,0,,
694cc3385b103b0001df21c6,20114986,4875754,怡丽丝尔,ELIXIR,优悦活颜弹润保湿乳（滋润型）,130ml,美妆护肤-面部护肤-乳液面霜,184,256,256,138,,,9999,True,0,,
694cc3259cc20b00019bf9ac,20114316,4875357,悦木之源,ORIGINS,韦博士灵芝焕能强韧乳,100ml,美妆护肤-面部护肤-乳液面霜,280,189,189,280,,,9999,True,0,,
694cc31d56e4f1000101c9f1,20114263,4875222,海蓝之谜,LA MER,焕活精华油,30ml,美妆护肤-面部护肤-精华,1510,2258,2258,1359,1224,买5件 低至￥1224/件,9999,True,0,,
694cc2e75b103b0001aeacdf,20112849,4874166,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N27 雪柿桃/3.4g,美妆护肤-面部彩妆-口红,200,320,320,200,,,9999,True,0,,
694cc2bc9cc20b00019be6d0,20112124,4873272,娇韵诗,CLARINS,植萃盈润护唇油,03 啵啵樱桃 CHERRY/7ml,美妆护肤-面部护肤-润唇膏,161,190,190,161,,,9999,True,0,,
694cc2a69cc20b00019be29f,20111793,4872818,祖·玛珑,JO MALONE LONDON,薰衣草与月光花满室幽香香薰,165ml,美妆护肤-香水香氛-家居香氛,593,410,410,593,,,9999,True,0,,
694cc27556e4f1000101ae75,20110856,4871878,倩碧,CLINIQUE,男士清爽洁面啫喱,200ml,美妆护肤-男士护肤-男士洁面,158,196,196,158,,,9999,True,0,,
694cc21af52aff0001122a3d,20108886,4870064,祖·玛珑,JO MALONE LONDON,忍冬与印蒿香水,30ml,美妆护肤-香水香氛-香水,485,571,571,485,,,9999,True,0,,
698b3a424e0c690001dee155,20163861,5164525,茱莉蔻,JURLIQUE,护手乳霜-柑橘,125ml,个护家清-身体护理-手部护理,210,47,47,210,,,9999,True,0,,
698b317ade05310001a00c74,20114580,5119964,黛珂,DECORTÉ,AQ舒活凝光化妆水（轻润型）,200ml,美妆护肤-面部护肤-爽肤水/化妆水,403,537,537,403,,,9999,True,0,,
6972e7d2ab782600011c402b,20113499,5039592,祖·玛珑,JO MALONE LONDON,英国梨与小苍兰润肤喷雾,100ml,个护家清-身体护理-润肤乳,398,469,469,398,,,9999,True,0,,
694cc447f52aff0001128454,20120370,4881070,洋河,,蓝色经典海之蓝52度,52%/480ml,食品酒饮-国酒-白酒,142,,142,142,,,9999,True,0,,
694cc3fef52aff0001127876,20118847,4879608,伊菲丹,EVIDENS DE BEAUTE,多效焕肤面膜,50ml*2,美妆护肤-面部护肤-面膜,2610,2940,2940,2610,,,9999,True,0,,
694cc3fd5b103b0001df4151,20118825,4879592,兰芝,LANEIGE,晶冻炫色精华唇蜜,桃桃釉光味/12g,美妆护肤-面部彩妆-唇彩/唇蜜/唇釉,59,67,67,42,,,9999,True,0,,
694cc3e29cc20b00019c16b4,20118092,4879075,兰芝,LANEIGE,新水酷温和净润洁面啫喱,250ml,美妆护肤-面部护肤-洁面,77,117,117,77,,,9999,True,0,,
694cc3db5b103b0001df3a6a,20118287,4878991,汤姆福特,TOM FORD,璀璨流光淡香水,100ml,美妆护肤-香水香氛-香水,956,931,931,956,861,买7件 低至￥861/件,9999,True,0,,
694cc3d25b103b0001df387c,20117881,4878757,宝丽,POLA,POLA 护手乳霜,100g,个护家清-身体护理-手部护理,185,195,195,139,,,9999,True,0,,
694cc3bc9cc20b00019c1165,20117349,4878337,欧舒丹,L'OCCITANE,草本香菁纯平衡洗发露,500ml,个护家清-美发护发-洗发,170,169,169,170,,,9999,True,0,,
694cc3a55b103b0001df30a8,20117034,4877889,汤姆福特,TOM FORD,新烈焰幻魅唇膏,16 斯嘉丽红 SCARLET ROUGE/3.5g,美妆护肤-面部彩妆-口红,314,441,441,314,,,9999,True,0,,
694cc39b9cc20b00019c0b94,20116850,4877648,祖·玛珑,JO MALONE LONDON,鼠尾草与海盐满室幽香香薰,165ml,美妆护肤-香水香氛-家居香氛,593,697,697,593,,,9999,True,0,,
694cc32ff52aff000112577c,20114685,4875530,茱莉蔻,JURLIQUE,薰衣草舒感沐浴露,300ml,个护家清-身体护理-沐浴露,125,165,165,100,,,9999,True,0,,
694cc32a9cc20b00019bfa1a,20114262,4875417,海蓝之谜,LA MER,提升紧致精华露,30ml,美妆护肤-面部护肤-精华,1964,2797,2797,1728,1556,买4件 低至￥1556/件,9999,True,0,,
694cc31d5b103b0001df1dab,20114194,4875235,兰芝,LANEIGE,益生修护睡眠面膜4件装,70ml*4,美妆护肤-面部护肤-面膜,375,566,566,375,,,9999,True,0,,
694cc31d9cc20b00019bf89e,20114216,4875234,茱莉蔻,JURLIQUE, 玫瑰按摩油,100ml,个护家清-身体护理-润肤油,280,390,390,252,,,9999,True,0,,
694cc31c5b103b0001df1d90,20114239,4875214,芭比波朗,BOBBI BROWN,新羽柔定妆蜜粉饼,1 淡金 PALE YELLOW/9g,美妆护肤-面部彩妆-粉饼,304,276,276,304,,,9999,True,0,,
694cc2ef56e4f1000101c111,20113259,4874370,祖·玛珑,JO MALONE LONDON,丝绒玫瑰与乌木满室幽香香薰,165ml,美妆护肤-香水香氛-家居香氛,714,840,840,714,,,9999,True,0,,
694cc20ef52aff0001122888,20108801,4869862,祖·玛珑,JO MALONE LONDON,青柠罗勒与柑橘满室幽香香薰,165ml,美妆护肤-香水香氛-家居香氛,593,697,697,593,,,9999,True,0,,
694cc20256e4f10001019b2b,20108393,4869596,倩碧,CLINIQUE,美白乳 匀净卓研润肤乳液,,美妆护肤-面部护肤-乳液面霜,323,382,382,323,,,9999,True,0,,
694cc1e85b103b0001abcb95,20107914,4869074,倩碧,CLINIQUE,天才黄油有油款,125ml,美妆护肤-面部护肤-乳液面霜,216,252,252,216,,,9999,True,0,,
